Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Group,NA,Group - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,6
Internet,Twitter,Total,NA,NA,Governance,G4,Indicator,NA,4.5454545454545459,NA,NA,NA
Internet,Twitter,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. Twitter is not a member of a multi-stakeholder organization focused on freedom of expression and privacy.,NA
Internet,Twitter,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,No. Twitter is not a member of a multi-stakeholder organization focused on freedom of expression and privacy.,NA
Internet,Twitter,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,50,partial,"Partial. On the ""Civic Engagement"" page of its website (Source 10), the company lists a number of industry organizations that it is a member of around the world, although it is unclear whether and to what extent these organizations engage with non-industry/non-government stakeholders. Therefore the company receives partial credit for this element.",NA
Internet,Twitter,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,50,partial,"Partial. On the ""Civic Engagement"" page of its website (Source 10), the company lists a number of industry organizations that it is a member of around the world, although it is unclear whether and to what extent these organizations engage with non-industry/non-government stakeholders. Therefore the company receives partial credit for this element.",NA
Internet,Twitter,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,100,yes,"Yes. Twitter participates in meetings that include stakeholders impacted by the company's decisions, including conferences like the Oslo Freedom Forum (Source 11). Twitter's Trust and Safety Council (Source 12) also includes several NGOs that engage on issues related to freedom of expression and privacy.",NA
Internet,Twitter,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. Twitter participates in meetings that include stakeholders impacted by the company's decisions, including conferences like the Oslo Freedom Forum (Source 11). Twitter's Trust and Safety Council (Source 12) also includes several NGOs that engage on issues related to freedom of expression and privacy.",NA
Internet,Twitter,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,50,NA,NA,10; 11; 12
Internet,Twitter,Group,NA,Group - Privacy,Governance,G5,Level,NA,50,NA,NA,10; 11; 12
Internet,Twitter,Total,NA,NA,Governance,G5,Indicator,NA,50,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. The company discloses that users can file a counter-notice to a copyright-related takedown (Source 16). However, no disclosure was found regarding a grievance mechanism for other types of FoE-related complaints, such as an appeals mechanism for content taken down for allegedly violating the ToS or Periscope Community Guidelines.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Element,G6.1,50,partial,"Partial. Twitter discloses various mechanisms to issue questions about privacy-related issues but does not appear to offer a clear mechanism for users to submit complaints if they feel their privacy has been violated by Twitter. For instance, Twitter offers a form (Source 68) that users can fill out to submit different questions or requests. Note that a mechanism for submitting questions is not the same as a comprehensive mechanism allowing users to submit grievances. In addition, in its privacy policy (Source 22), Twitter says that that users can submit Privacy Shield-related complaints (but this mechanism does not seem to be available for any type of privacy-related complaint). Further, the company says users can submit complaints related to private information posted on Twitter. In the ""Private information posted on Twitter"" section of the ""Report violations"" page (Source 14), users can find a link to the ""I'm reporting exposed private information"" form (Source 59). Given that is not clear if users can submit any type of privacy- related grievance, including in cases in which the users feels that Twitter has violated their privacy rights, partial credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. The company discloses that users can file a counter-notice to a copyright-related takedown (Source 16). In addition, users may file an appeal if their account was suspended (Source 57, 58). However, no disclosure was found regarding a grievance mechanism for other types of FoE-related complaints, such as an appeals mechanism for content taken down for allegedly violating the ToS or Twitter Rules.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Element,G6.1,50,partial,"Partial. Twitter discloses various mechanisms to issue questions about privacy-related issues but does not appear to offer a clear mechanism for users to submit complaints if they feel their privacy has been violated by Twitter. For instance, Twitter offers a form (Source 68) that users can fill out to submit different questions or requests. Note that a mechanism for submitting questions is not the same as a comprehensive mechanism allowing users to submit grievances. In addition, in its privacy policy (Source 22), Twitter says that that users can submit Privacy Shield-related complaints (but this mechanism does not seem to be available for any type of privacy-related complaint). Further, the company says users can submit complaints related to private information posted on Twitter. In the ""Private information posted on Twitter"" section of the ""Report violations"" page (Source 14), users can find a link to the ""I'm reporting exposed private information"" form (Source 59). Given that is not clear if users can submit any type of privacy- related grievance, including in cases in which the users feels that Twitter has violated their privacy rights, partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The company discloses its process for responding to copyright counter-notifications, and provides it may reinstate content reported for copyright violations (Source 16). Partial credit is given as the company does not disclose how it may provide remedy for other types of FoE-related complaints.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The company discloses its process for responding to copyright counter-notifications, and provides it may reinstate content reported for copyright violations (Source 16). In the context of account suspensions (Source 57), the company explains how users can file an appeal, and states it may ""unsuspend"" accounts. Partial credit is given as the company does not disclose how it may provide remedy for other types of FoE-related complaints.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On the ""Report violations"" page (Source 14), the company discloses some information on how users can submit a complaint if their private information was exposed. However, the company does not explain its process for responding to these or other types of privacy-related complaints, or how it provides remedy.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Element,G6.3,50,partial,"Partial. The company discloses a timeframe for providing remedy when it receives a counter-notification to copyright-related takedowns, but does not disclose timeframes for other types of FoE-related complaints. On its Copyright policy page (Source 16), it provides the following: ""Upon receipt of a valid counter-notice, we will promptly forward a copy to the person who filed the original notice...If the copyright owner disagrees that the content was removed in error or misidentification, they may pursue legal action against you.  If we do not receive notice within 10 business days that the original reporter is seeking a court order to prevent further infringement of the material at issue, we may replace or cease disabling access to the material that was removed...""",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Element,G6.3,50,partial,"Partial. The company discloses a timeframe for providing remedy when it receives a counter-notification to copyright-related takedowns, but does not disclose timeframes for other types of FoE-related complaints. On its Copyright policy page (Source 16), it provides the following: ""Upon receipt of a valid counter-notice, we will promptly forward a copy to the person who filed the original notice...If the copyright owner disagrees that the content was removed in error or misidentification, they may pursue legal action against you.  If we do not receive notice within 10 business days that the original reporter is seeking a court order to prevent further infringement of the material at issue, we may replace or cease disabling access to the material that was removed...""",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Element,G6.4,50,partial,"Partial. The ""Copyright Notices"" section of the Transparency report (Source 38) includes numbers on copyright-related takedowns, as well as the number of counter-notices it received. There are no additional numbers on other forms of complaints related to FoE.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Element,G6.4,50,partial,"Partial. The ""Copyright Notices"" section of the Transparency report (Source 38) includes numbers on copyright-related takedowns, as well as the number of counter-notices it received. There are no additional numbers on other forms of complaints related to FoE.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Element,G6.5,50,partial,"Partial. The ""Copyright Notices"" section of the Transparency report (Source 38) includes the number of counter-notices received by the company, as well as a percentage of materials restored.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Element,G6.5,50,partial,"Partial. The ""Copyright Notices"" section of the Transparency report (Source 38) includes the number of counter-notices received by the company, as well as a percentage of materials restored.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Freedom of Expression,Governance,G6,Level,NA,50,NA,NA,16; 38
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope - Privacy,Governance,G6,Level,NA,10,NA,NA,22
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Freedom of Expression,Governance,G6,Level,NA,50,NA,NA,16; 38; 57; 58
Internet,Twitter,Social Networking and Blog,Twitter,Twitter - Privacy,Governance,G6,Level,NA,10,NA,NA,14; 22; 59
Internet,Twitter,Total,NA,NA,Governance,G6,Indicator,NA,30,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F1,Element,F1.1,100,yes,"Yes. Twitter's terms of service (Source 1) also apply to Periscope. They can be easily accessed by clicking a button at the top of the Periscope homepage. Clicking ""terms"" under the policies header takes the user to the policy. In addition, the terms of service reference Periscope's Community Guidelines (Source 4) which can be accessed by clicking a link in the Twitter terms of service.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F1,Element,F1.1,100,yes,"Yes. Twitter's terms of service (Source 1) can be easily accessed by clicking the ""terms"" tab on the homepage (only one click away). The Twitter Rules (Source 2) referenced in the terms of service can be accessed by clicking a link in the Terms. No subscription is required to access both documents.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F1,Element,F1.2,50,partial,"Partial. Twitter's terms of service are available in English (Source 1) and Spanish (Source 3); however, the Periscope Community Guidelines (Source 4) are available in English only. Therefore partial credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. The terms of service (Source 1) are available in the primary languages of Twitter's operating market (English and Spanish), as well as several other languages. The Twitter Rules (Source 2) are available in English, Spanish (Source 3) and various other languages.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F1,Element,F1.3,100,yes,"Yes. The terms of service (Source 1) are written in an understandable manner, and the format/presentation makes them accessible for users. At the beginning of the policy, a table of contents gives an overview of the policy's main sections. Throughout the policy, section headers and readable font size make it easy to locate and follow information. In addition, the Community Guidelines (Source 4) are written in an understandable manner, and section headers and readable font size make them accessible for users.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F1,Element,F1.3,100,yes,"Yes. The terms of service (Source 1) are written in an understandable manner, and the format/presentation makes them accessible for users. At the beginning of the policy, a table of contents gives an overview of the policy's main sections. Throughout the policy, section headers and readable font size make it easy to locate and follow information. In addition, the Twitter Rules (Source 2) are written in an understandable manner, and section headers and readable font size make them accessible for users.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,1; 3; 4
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F1,Level,NA,100,NA,NA,1; 2; 3
Internet,Twitter,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,91.666666666666657,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F2,Element,F2.1,50,partial,"Partial. In its terms of service (Source 1), Twitter states: ""We will try to notify you of material revisions, for example via a service notification or an email to the email associated with your account."" The use of the word ""try"" does not indicate a clear commitment to notify users, and the company only states that it will try to notify users of material changes. Further, no provisions on user notification about changes were found in the Periscope Community Guidelines (Source 4).",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F2,Element,F2.1,50,partial,"Partial. In its terms of service (Source 1), Twitter states: ""We will try to notify you of material revisions, for example via a service notification or an email to the email associated with your account."" The use of the word ""try"" does not indicate a clear commitment to notify users, and the company only states that it will try to notify users of material changes. Further, the company does not commit to notifying users in case of changes to the Twitter Rules (Source 2): ""Please note that we may need to change these Rules from time to time and reserve the right to do so. The most current version is always available at: https://twitter.com/rules."" Hence, partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F2,Element,F2.2,50,partial,"Partial. Twitter's terms of service (Source 1) states that ""We will try to notify you of material revisions, for example via a service notification or an email to the email associated with your account."" While email/service notification both count as direct notification, the Twitter Rules do not state any policy about direct notification. Since the Twitter Rules (Source 2) do not commit to notifying users directly, partial credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F2,Element,F2.2,50,partial,"Partial. Twitter's terms of service (Source 1) states that ""We will try to notify you of material revisions, for example via a service notification or an email to the email associated with your account."" While email/service notification both count as direct notification, the Twitter Rules do not state any policy about direct notification. Since the Twitter Rules (Source 2) do not commit to notifying users directly, partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F2,Element,F2.3,0,no,"No. The company's terms of service (Source 1) do not commit to informing users of changes before they come into effect, and also do not provide a time frame. Further, no provisions on user notification about changes were found in the Periscope Community Guidelines (Source 4).",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F2,Element,F2.3,0,no,"No. The company's terms of service (Source 1) do not commit to informing users of changes before they come into effect, and also do not provide a time frame. The same was found for Twitter Rules (Source 2).",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. An archive of Twitter's previous terms (Source 13) can be accessed through a link at the bottom of Twitter's terms of service (Source 1). However, researchers could not locate an archive of Periscope Community Guidelines (Source 4).",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. An archive of Twitter's previous terms (Source 13) can be accessed through a link at the bottom of Twitter's terms of service (Source 1). However, there is no archive of previous versions of Twitter Rules (Source 2).",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F2,Level,NA,37.5,NA,NA,1; 4; 13
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F2,Level,NA,37.5,NA,NA,1; 2; 13
Internet,Twitter,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,37.5,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. Periscope's Community Guidelines (Source 4) lay out the different types of content and activities that it does not permit. For example, in the ""Basics"" section, Periscope states users should not engage in certain activities, including behavior that ""Intends only to incite or engage in the targeted harassment of others. This includes content that promotes the abuse of other people or the disruption of another person’s broadcasting experience.""",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. The Twitter Rules (Source 2) lay out different types of activities and content that are prohibited on the platform. For example, the Rules lay out ""Content Boundaries"", which include activities and content prohibited under the categories ""Intellectual property"", ""Graphic violence and adult content"", ""Misuse of usernames"" and other categories. In the section ""Abusive Behavior"", the Twitter rules prohibit abusive behavior, including violence and hateful conduct. Twitter provides additional information on prohibited content and activities on a page titled ""Our Rules"" (Source 15).",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.2,50,partial,"Partial. Twitter gives reasons why it may restrict a user's account, but also states that it may do so fo ""any or no reason,"" therefore only partial credit is given. The Twitter terms of service (Source 1) provide that: ""We may suspend or terminate your account or cease providing you with all or part of the Services at any time for any or no reason, including, but not limited to, if we reasonably believe: (i) you have violated these Terms or the Twitter Rules or Periscope Community Guidelines, (ii) you create risk or possible legal exposure for us; (iii) your account should be removed due to prolonged inactivity; or (iv) our provision of the Services to you is no longer commercially viable."" This disclosure indicates that the policy is not exhaustive in listing all reasons that could result in account termination. The Periscope Community Guidelines (Source 4) are more exhaustive in laying out content prohibitions that can result in account termination, including intellectual property violations and engaging in harassment.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.2,50,partial,"Partial. Twitter gives reasons why it may restrict a user's account, but also states that it may do so fo ""any or no reason,"" therefore only partial credit is given. The Twitter terms of service (Source 1) provide that: ""We may suspend or terminate your account or cease providing you with all or part of the Services at any time for any or no reason, including, but not limited to, if we reasonably believe: (i) you have violated these Terms or the Twitter Rules or Periscope Community Guidelines, (ii) you create risk or possible legal exposure for us; (iii) your account should be removed due to prolonged inactivity; or (iv) our provision of the Services to you is no longer commercially viable."" This disclosure indicates that the policy is not exhaustive in listing all reasons that could result in account termination. The Twitter Rules (Source 2) are more exhaustive in laying out content prohibitions that can result in account termination, including trademark violations and engaging in harassment.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. According to the ""Periscope: Harassment or abusive behavior"" help page (Source 20), users can report someone if they are being harassed by another user. In addition, offensive and abusive comments can be reported through Periscope's content moderation tool (Source 21). The ""How to report violations"" page (Source 14) also contains information on how to report Periscope content. However, it is not clear whether Periscope also proactively identifies abusive content or accounts. Hence, partial credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. The ""How to report violations"" page (Source 14) provides detailed user guidance on how to report violations including spam and harmful content. The Twitter Rules (Source 2) additionally outline some of the factors used to determine whether content and activity is considered abusive behavior and spam. Additional pages such as Twitter's copyright policy (Source 16) provide detailed information on the company's process to respond to user reports on copyright violations. However, this level of detail is not provided for all types of content violations. The page on Twitter's use of cookies (Source 17) further states it uses cookies to ""To help us detect and fight spam, abuse, and other activities that violate the Twitter Rules."" Given that it is not clear whether the company uses other means to proactively identify content and accounts violating the company's rules, Twitter receives partial credit.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.6,100,yes,"Yes. The Periscope Community Guidelines (Source 4) disclose how the company enforces its rules. Additional information can be found on the ""How does content moderation work?"" help page (Source 21).",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.6,100,yes,"Yes. On a page titled ""Our approach to policy development and enforcement"" (Source 18), Twitter provides detailed information about its process for enforcing its rules, including how the company decides if content or actions violate its rules and the range of actions it may take in response. The company also has a page explaining how the company enforces it rules when responding to reports of abusive behavior (Source 19). In addition, the Twitter Rules (Source 2) lay out how Twitter enforces its rules. For example, it states that: ""All individuals accessing or using Twitter’s services must adhere to the policies set forth in the Twitter Rules. Failure to do so may result in Twitter taking one or more of the following enforcement actions: requiring you to delete prohibited content before you can again create new posts and interact with other Twitter users; temporarily limiting your ability to create posts or interact with other Twitter users; asking you to verify account ownership with a phone number or email address; or permanently suspending your account(s)."" The company then goes on to discuss these prohibited activities in detail and discusses instances in which accounts may be restricted.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Element,F3.7,100,yes,Yes. Examples are provided throughout the Periscope Community Guidelines (Source 4).,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Element,F3.7,100,yes,Yes. Examples are provided throughout the Twitter Rules (Source 2).,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F3,Level,NA,57.142857142857146,NA,NA,1; 4; 14; 20; 21
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F3,Level,NA,57.142857142857146,NA,NA,1; 2; 14; 15; 16; 17; 18; 19
Internet,Twitter,Total,NA,NA,Freedom of Expression,F3,Indicator,NA,57.142857142857146,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found. The transparency report on Twitter Rules enforcement does not mention Periscope.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F4,Element,F4.1,100,yes,"Yes. Twitter published a ""Twitter Rules enforcement"" transparency report (Source 65) covering the first half of 2018. It includes data on the number of actions the company took to enforce its rules during that period.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found. The transparency report on Twitter Rules enforcement does not mention Periscope.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F4,Element,F4.2,50,partial,"Partial. While the ""Twitter Rules enforcement"" report (Source 65) is part of a collection of transparency reports released twice a year by Twitter, this report is the first version that Twitter has released. It is unclear whether Twitter will continue to release Rules enforcement data on a regular basis at least once a year. Therefore, partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found. The transparency report on Twitter Rules enforcement does not mention Periscope.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F4,Element,F4.3,0,no,"No. Although for other versions of Twitter's transparency report (content removal requests, requests for user data), the data can be downloaded and exported as a structured data file, this does not appear to be an option for the Twitter Rules enforcement report.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F4,Level,NA,50,NA,NA,65
Internet,Twitter,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,25,NA,NA,NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,"No disclosure found. There is no indication that the ""About country withheld content"" page (Source 33) also covers requests for Periscope restrictions.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F5,Element,F5.1,50,partial,"Partial. The ""About country withheld content"" page (Source 33) discloses how non-judicial requests for content and account restrictions can be submitted, but does not disclose detailed information on its process for responding to these requests. Additionally, Twitter's Legal Requests FAQ page (Source 34) provides details about the company's notification policies, what it means when a user receives a notification, and reasons why it may restrict or withhold content or accounts, but it does not provide any further detail about its process for responding to government requests. Therefore partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,"No disclosure found. On a help page titled ""How do I contact the Periscope Team?"" (Source 40), Periscope directs law enforcement officials to Twitter's ""Law Enforcement Guidelines"" (Source 28). The law enforcement guidelines also provide information on how to locate Periscope content and accounts. However, in the ""How to submit a legal request to withhold content"" section, the company more specifically refers to ""specific Tweet(s) or account(s)."" As it is not clear whether this information also relates to Periscope content, no credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F5,Element,F5.2,100,yes,"Yes. Twitter's Legal FAQs page (Source 34), under the heading ""What happens when Twitter receives a legal request"", contains detailed information about the company's process for reviewing requests it receives, including requests via court orders.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.3,50,partial,"Partial. Twitter's Transparency Report on removal requests (Source 61) also covers Periscope, and indicates that the company responds to foreign government requests for content and account restrictions. The Law Enforcement guidelines (Source 28) provide further information on how these requests can be submitted. However, no information is provided on Twitter's process for responding to these requests. Hence, partial credit is given.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F5,Element,F5.3,50,partial,"Partial. The Law Enforcement Guidelines (Source 28) and Country withheld content page (Source 33) provide information on how these requests can be submitted. However, no additional information is provided on Twitter's process for responding to these requests. Hence, partial credit is given.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. Twitter describes its process for responding to private requests on its page on copyright requests (Source 16). In the Transparency Report section on Removal Requests (Source 61), Twitter mentions that it removes content for violating local laws regarding hate speech through a partnership with NGOs and other organizations as part of the EU Trusted Reporters program; however, it does not provide any information about its process for responding to these requests.",NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. Twitter describes its process for responding to private requests on its page on copyright requests (Source 16). In the Transparency Report section on Removal Requests (Source 61), Twitter mentions that it removes content for violating local laws regarding hate speech through a partnership with NGOs and other organizations as part of the EU Trusted Reporters program; however, it does not provide any information about its process for responding to these requests.",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Twitter,Social Networking and Blog,Twitter,Twitter,Freedom of Expression,F5,Element,F5.5,100,yes,"Yes. The Law Enforcement Request form (Source 60) asks law enforcement requesting content and account removals to identify relevant laws or statutes. The Country Withheld content page (Source 33) provides that, ""Many countries, including the United States, have laws that may apply to Tweets and/or Twitter account content. In our continuing effort to make our services available to people everywhere, if we receive a valid and properly scoped request from an authorized entity, it may be necessary to withhold access to certain content in a particular country from time to time. Such withholdings will be limited to the specific jurisdiction that has issued the valid legal demand or where the content has been found to violate local law(s).""",NA
Internet,Twitter,Video and Photo Sharing,Periscope,Periscope,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. Periscope indicates it considers removing content under the basis of DMCA (Source 16). In addition, the ""Removal Requests"" section in Twitter's Transparency Report (Source 37) provides numbers on the requests it received from ""Trusted reporters and non-governmental organizations"" for content violating local laws. The company discloses this on these types of reporters: ""Broadly speaking, the organizations that submitted reports to us work on protecting and furthering human rights, and preventing issues such as racism, xenophobia, or homophobia. To date, Twitter has formed partnerships with trusted reporters from Belgium, France, Germany, and the Netherlands. In addition, the European Commission (EC) designated a number of other European NGOs to assist in evaluating industry implementation of the Code of Conduct on countering illegal online hate speech.""",NA
