Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G2,Element,G2.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following on board oversight: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G2,Element,G2.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following on board oversight: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Group,NA,Group - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides the following: ""The Board noted that senior Facebook management and the company’s Board of Directors receive updates regarding human rights issues on a regular basis, and as needed when specific situations arise.""",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Group,NA,Group - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p. 21) provides the following: ""Four teams coordinate the implementation of the GNI Principles in company operations: Public Policy, Legal (including the Law Enforcement Response Team), Community Operations, and the Privacy Program."" Full credit is awarded as the GNI Principles explicitly cover freedom of expression and privacy.",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Group,NA,Group - Privacy,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G2,Level,NA,100,NA,NA,16
Internet,Facebook,Total,NA,NA,Governance,G2,Indicator,NA,100,NA,NA,NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Group,NA,Group - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) states, ""All new Facebook staff members receive training related to freedom of expression and privacy during their orientation, and external experts provide additional training for various teams on a periodic basis as needed.""",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Group,NA,Group - Privacy,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G3,Element,G3.2,100,yes,"Yes. The 2015/2016 GNI Independent Assessment (Source 16, p.21) provides the following: ""The company has a formal whistleblowing mechanism, and employees are also encouraged to raise concerns and provide feedback about company policy and actions informally, which they regularly do."" More information on the whistleblowing policy can be found under ""Reporting Violations"" in the company's Code of Conduct (Source 21).",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Group,NA,Group - Privacy,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Privacy,Governance,G3,Level,NA,100,NA,NA,16; 21
Internet,Facebook,Total,NA,NA,Governance,G3,Indicator,NA,100,NA,NA,NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Freedom of Expression,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Social Networking and Blog,Facebook,Facebook - Privacy,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Group,NA,Group - Privacy,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Freedom of Expression,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Video and Photo Sharing,Instagram,Instagram - Privacy,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Freedom of Expression,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Messaging and VoIP,Messenger ecosystem,Messenger ecosystem - Privacy,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
Internet,Facebook,Messaging and VoIP,WhatsApp,WhatsApp - Freedom of Expression,Governance,G4,Element,G4.1,100,yes,"Yes. The Global Network Initiative Public Report on 2015/2016 Independent Company Assessments (Source 16, p.21) provides: ""In regards to human rights impact due diligence, Facebook employs a process by which product changes are assessed for potential privacy and freedom of expression issues (and other issues of concern to the people who use Facebook products). The assessment process examined how this process operated with respect to the launch of a number of products and feature updates. Human rights due diligence may also take place when changes occur in the political environment of countries in which Facebook has a presence."" This disclosure indicates that Facebook considers how laws affect freedom of expression and privacy in the jurisdictions in which it operates.",NA
