Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F2,Element,F2.3,100,yes,"Yes. Daum's terms of service indicate that the company will directly notify users of any changes through Daum emails at least 15 days prior to the effective date. Also in case of adverse changes toward users, the company will notify users at least 30 days prior to the effective date (Source 1).
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F2,Element,F2.3,100,yes,"Yes. According to ""The Terms of Service are subject to change"" section, Kakao will post a notification at least 15 days before the the effective date, and in case of adverse changes, will notify users 30 days prior to the effective date. (Source 4, 4')
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F2,Element,F2.4,100,yes,"Yes. Daum's terms of service (Source 1) has a link to previous terms at the bottom of its page.
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F2,Element,F2.4,100,yes,"Yes. Daum's terms of service (Source 1) has a link to previous terms at the bottom of its page.
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F2,Element,F2.4,100,yes,"Yes. Previous terms of services are maintained as a form of official notice in the Notice page. (Source 25)
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F2,Level,NA,100,NA,NA,1; 2; 3; 3'
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F2,Level,NA,87.5,NA,NA,1; 2; 3; 3'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F2,Level,NA,87.5,NA,NA,3; 3'; 4; 4'; 5; 5'; 25
Internet,Kakao,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,91.666666666666671,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. Article 13 (Obligations of Members) in the Daum terms of service (Source 1) describes 17 activities that are not allowed according to Daum's policies. Daum's Operating Policy (Source 2) also describes several activities that are not allowed including illegal, obscene, or discriminatory activities. Daum Content Restriction Policy (Source 41) also discloses four cases that are not allowed, including copyright infringement & defamation, obscene, illegal and miscellaneous activities.
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. Article 13 (Obligations of Members) in the Daum terms of service (Source 1) describes 17 activities that are not allowed according to Daum's policies. Daum's Operating Policy (Source 2) also describes several activities that are not allowed in Daum as illegal, obscene, or discriminatory activities. Daum Content Restriction Policy (Source 41) also discloses four cases that are not allowed, including copyright infringement & defamation, obscene, illegal and miscellaneous activities.
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. In the comprehensive terms of service (Source 3, 3') Article 8, Article 9 and the Kakao terms of service (Source 4, 4') under the heading ""Please pay particular attention to the following"" and ""Kakao manages posts in accordance with applicable laws"", the company stipulates what type of content or activities it does not permit. In the Kakao Operation Policy (Source 5, 5') in the ""Restrictions on Use of the Services"" section, the company also provides additional information.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.2,100,yes,Yes. Article 11 (Restriction and Suspension on Use of Services) of the Daum terms of service (Source 1) discloses possible cases in which the company may restrict a user's account and Article 13 (Obligations of Members) states that Daum can restrict the use of service if a user violates any of 17 prohibited activities under the Article.Daum Operation Policy also stipulates the reasons for Restriction of Account. (Source 2),NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.2,exclude,N/A,This element does not apply to search engines.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. In the comprehensive terms of service (Source 3, 3') Article 8 and under the heading ""Please pay particular attention to the following"" in the Kakao terms of service (Source 4, 4') the company stipulates the reasons why it might restrict use of its services. Kakao's Operation Policy (Source 5, 5') also stipulates the reasons for possible account restriction in the ""Restrictions on Use of the Services"" section.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. There are several pieces of information about the processes Daum utilizes to identify content or accounts that violates the company’s rule. In, Article 11 (Restriction and Suspension on Use of Services) of the Daum terms of service (Source 1) the company mentions that a user has a right to request take-down of content which violates the user's rights. Users can report any violations of Daum’s policies at the bottom of Daum Content Restriction Policy (Source 41). Moreover, the Daum Spam Policy (Source 42) states ""Daum will continue to monitor spam mail activities and enforce this anti-SPAM policy and other relevant policies to prevent its users from receiving any spam mail or spam messages.” and asks users that ""Your cooperation with our anti-spam policy is appreciated."" The Daum Juvenile Protection Policy (Source 43) states that Daum establishes keyword filtering system its services. However, the disclosure only relates to certain kinds of content or activities and is not comprehensive of the processes the company might use to identify infringing content or accounts, therefore partial credit is given",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. There are several pieces of information about the processes Daum utilizes to identify content or accounts that violates the company’s rule. In, Article 11 (Restriction and Suspension on Use of Services) of the Daum terms of service (Source 1) the company mentions that a user has a right to request take-down of content which violates the user's rights. Users can report any violations of Daum’s policies at the bottom of Daum Content Restriction Policy (Source 41). Moreover, the Daum Spam Policy (Source 42) states ""Daum will continue to monitor spam mail activities and enforce this anti-SPAM policy and other relevant policies to prevent its users from receiving any spam mail or spam messages.” and asks users that ""Your cooperation with our anti-spam policy is appreciated."" The Daum Juvenile Protection Policy (Source 43) states that Daum establishes keyword filtering system its services. However, the disclosure only relates to certain kinds of content or activities and is not comprehensive of the processes the company might use to identify infringing content or accounts, therefore partial credit is given",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. The Kakao Juvenile Protection Policy (Source 44) mentions that keyword filtering system is applied to all Kakao services. Also Kakao Report Rights Infringement page (Source 18) asks users to report content that are infringing on privacy, defamatory, or infringing on copyright. However, the disclosure only relates to certain kinds of content or activities and is not comprehensive of the processes the company might use to identify infringing content or accounts, therefore partial credit is given.
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Article 13 (Obligations of Members) in the Daum terms of service (Source 1) lists 17 activities that are not permitted in Daum and companies can delete or temporarily block such contents, restrict members' use of services or terminate the contract also without prior notices. Daum Content Restriction Policy (Source 41) discloses four categories of contents that are not allowed including copyright infringement & defamation, obscene, illegal and miscellaneous activities and such contents can be deleted without a notice and posters' ID can be restricted. However, these policies documents don't disclose information about the company's *process* for enforcing its rules, it only discloses the instances in which it may take action and what actions it will take. Therefore partial credit is given.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Article 13 (Obligations of Members) in the Daum terms of service (Source 1) lists 17 activities that are not permitted in Daum and companies can delete or temporarily block such contents, restrict members' use of services or terminate the contract also without prior notices. Daum Content Restriction Policy (Source 41) discloses four categories of contents that are not allowed including copyright infringement & defamation, obscene, illegal and miscellaneous activities and such contents can be deleted without a notice and posters' ID can be restricted. However, these policies documents don't disclose information about the company's *process* for enforcing its rules, it only discloses the instances in which it may take action and what actions it will take. Therefore partial credit is given.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. In the ""Please pay particular attention to the following"" section of the Kakao terms of service, (Source 4, 4'), Kakao notifies users that ""If you (users) fail to comply with applicable law, the Terms of Service and/or other policies of Kakao, Kakao may conduct an investigation into the matter or suspend your use of Services either temporarily or permanently.” According to Operation Policy (Source 5, 5'), there are four types restrictions: (1) Restrictions on Posts, (2) Restrictions on Services, (3) Restrictions on User Accounts, and (4) Registration restrictions. Kakao Operation Policy also states that any users who engage in activities that are not allowed may be restricted temporarily or permanently from using the Services without any prior notice. However, these policies documents don't disclose information about the company's *process* for enforcing its rules, it only discloses the instances in which it may take action and what actions it will take. On a page titled Kakao Report Rights Infringement page (Source 18), the company outlines its enforcement of rules regarding removal of content due to privacy violations, defamation, and copyright. However, it is not clear whether this is comprehensive of  all circumstances under which the company may restrict content or user accounts. Therefore partial credit is given.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Element,F3.7,100,yes,"Yes. The Daum Content Restriction Policy (Source 41) discloses four categories of contents that are not allowed including copyright infringement & defamation, obscene, illegal and miscellaneous activities. Spam Policy (Source 42) suggests eight examples of spam mails.
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Element,F3.7,100,yes,"Yes. The Daum Content Restriction Policy (Source 41) discloses four categories of contents that are not allowed including copyright infringement & defamation, obscene, illegal and miscellaneous activities. Spam Policy (Source 42) suggests eight examples of spam mails.
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Element,F3.7,100,yes,"Yes. In the Kakao terms (Source 4, 4') the company gives some examples of reasons it might restrict a user's account: ""Kakao may not approve of your account creation if: (i) Kakao deleted your Kakao account in the past in accordance with this Terms and Conditions, (ii) you have attempted to create a Kakao account using a third party’s name, email address or other personal information, or (iii) you fail to provide the required information or provide false information during the Kakao account creation process."" The company also provides examples of types of prohibited activities.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F3,Level,NA,80,NA,NA,1; 2; 41; 42; 43
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F3,Level,NA,50,NA,NA,1; 2; 41; 42; 43
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F3,Level,NA,80,NA,NA,3; 3'; 4; 4'; 5; 5'; 18; 44
Internet,Kakao,Total,NA,NA,Freedom of Expression,F3,Indicator,NA,70,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found. Kakao's Transparency Report (Source 23, 23') only discloses the number of content restriction requests by domestic law or government requests. There is no information on content and accounts restricted for violating the company's own rules.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found. Kakao's Transparency Report (Source 23, 23') only discloses the number of content restriction requests by domestic law or government requests. There is no information on content and accounts restricted for violating the company's own rules.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found. Kakao's Transparency Report (Source 23, 23') only discloses the number of content restriction requests by domestic law or government requests. There is no information on content and accounts restricted for violating the company's own rules.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F4,Level,NA,0,NA,NA,23; 23'
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F4,Level,NA,0,NA,NA,23; 23'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F4,Level,NA,0,NA,NA,23; 23'
Internet,Kakao,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.1,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.1,50,partial,"Partial. In the ""Protection of Users’ Rights"" section in the Kakao Transparency Report (Source 23, 23'), there is a subsection called ""Requests from Government Agencies."" It lists various non-judicial government agencies such as The Ministry of Food and Drug Safety and The Korea Internet and Security Agency (KISA) that may request content restrictions and it lists their legal basis. However, the report does not clearly disclose Daum-Kakao's own process for reviewing requests from these government agencies, therefore partial credit is given.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.1,50,partial,"Partial. In the ""Protection of Users’ Rights"" section in the Kakao Transparency Report (Source 23, 23'), there is a subsection called ""Requests from Government Agencies."" It lists various non-judicial government agencies such as The Ministry of Food and Drug Safety and The Korea Internet and Security Agency (KISA) that may request content restrictions and it lists their legal basis. However, the report does not clearly disclose Daum-Kakao's own process for reviewing requests from these government agencies, therefore partial credit is given.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.2,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.3,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.3,0,no,"No. Kakao's Transparency Report (Source 23, 23') states: “Please note that these requests were from the South Korean government only.” Thus, Kakao Corp. does not disclose its process for responding to government requests from foreign jurisdictions.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.3,0,no,"No. Kakao's Transparency Report (Source 23, 23') states: “Please note that these requests were from the South Korean government only.” Thus, Kakao Corp. does not disclose its process for responding to government requests from foreign jurisdictions.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.4,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23'), the company provides a flowchart describing the company's process for handling requests for the removal of content that come from users, but are not necessarily related to enforcing the company's terms of service (for example, defamation-related requests, copyright requests, etc).",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.4,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23'), the company provides a flowchart describing the company's process for handling requests for the removal of content that come from users, but are not necessarily related to enforcing the company's terms of service (for example, defamation-related requests, copyright requests, etc).",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.5,100,yes,"Yes. Under the ""Requests from Government Agencies"" section in the Transparency Report (Source 23, 23'), Kakao Corp. clearly provides the legal bases for complying with different types of content removal requests and links to relevant laws, including the Act of the Establishment and Operation of Korea Communications Commission, Pharmaceutical Affairs Act, and Military Service Act.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.5,100,yes,"Yes. Under the ""Requests from Government Agencies"" section in the Transparency Report (Source 23, 23'), Kakao Corp. clearly provides the legal bases for complying with different types of content removal requests and links to relevant laws, including the Act of the Establishment and Operation of Korea Communications Commission, Pharmaceutical Affairs Act, and Military Service Act.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.6,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. Under the ""Requests from Users"" section in the Transparency Report (Source 23, 23'), Kakao Corp. clearly provides the bases for complying with different types of content removal requests that come directly from users, and links to relevant laws, including the Trademark Act, the Copyright Act, and the Act on Promotion of Information and Communications Network Utilization and Information Protection.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. Under the ""Requests from Users"" section in the Transparency Report (Source 23, 23'), Kakao Corp. clearly provides the bases for complying with different types of content removal requests that come directly from users, and links to relevant laws, including the Trademark Act, the Copyright Act, and the Act on Promotion of Information and Communications Network Utilization and Information Protection.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.7,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.7,50,partial,"Partial. It is not clear whether the company carries out due diligence on government requests. Daum-Kakao's Transparency Report (Source 23, 23') states, ""The Korea Internet and Security Agency (KISA) mainly request the service provider to handle postings that contains and leaks personal information. Kakao immediately deletes or reports such postings.” Also, it states that ""if it is difficult to determine the illegality of the content, such as the content’s possibilities of defamation or violation of the National Security Law, the Korea Communications Standards Commission reviews the content in accordance with related laws and handles the content with the results of the review."" Thus, it suggests that a government agency, rather than the company, determines the legality of content, and the company abides by the agency's decision.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.7,50,partial,"Partial. It is not clear whether the company carries out due diligence on government requests. Daum-Kakao's Transparency Report (Source 23, 23') states, ""The Korea Internet and Security Agency (KISA) mainly request the service provider to handle postings that contains and leaks personal information. Kakao immediately deletes or reports such postings.” Also, it states that ""if it is difficult to determine the illegality of the content, such as the content’s possibilities of defamation or violation of the National Security Law, the Korea Communications Standards Commission reviews the content in accordance with related laws and handles the content with the results of the review."" Thus, it suggests that a government agency, rather than the company, determines the legality of content, and the company abides by the agency's decision.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.8,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.8,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23'), the company provides a flowchart describing the company's process for handling requests for the removal of content that come from users, but are not necessarily related to enforcing the company's terms of service (for example, defamation-related requests, copyright requests, etc).",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.8,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23'), the company provides a flowchart describing the company's process for handling requests for the removal of content that come from users, but are not necessarily related to enforcing the company's terms of service (for example, defamation-related requests, copyright requests, etc).",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.9,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.10,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.11,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Element,F5.12,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Element,F5.12,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23') the company provides a flowchart describing the company's process for handling infringements reports.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Element,F5.12,100,yes,"Yes. On the ""Protection of Users' Rights"" page in the Transparency Report (Source 23, 23') the company provides a flowchart describing the company's process for handling infringements reports.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F5,Level,NA,N/A,NA,NA,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F5,Level,NA,50,NA,NA,23; 23'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F5,Level,NA,50,NA,NA,23; 23'
Internet,Kakao,Total,NA,NA,Freedom of Expression,F5,Indicator,NA,50,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.1,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.1,0,no,"No. Kakao's Transparency Report (Source 23, 23') states that the report reflects requests ""from the South Korean government only.”",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.1,0,no,"No. Kakao's Transparency Report (Source 23, 23') states that the report reflects requests ""from the South Korean government only.”",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.2,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.2,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,"No disclosure found. Kakao's Transparency Report (Source 23, 23') only reports the number of requests it receives. It does not report the number of accounts affected.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.3,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,"No disclosure found. Kakao's Transparency Report (Source 23, 23') only reports the number of requests received. It does not have the number of URLs or pieces of content affected.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.3,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.4,50,partial,"Partial. Kakao's Transparency Report (Source 23, 23') categorizes requests based on government agencies that made the requests, not the types of subject matter associated. The company explains the types of subject matters on which government agencies requested the removals, but this data is not broken out by these subject matter types.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.4,50,partial,"Partial. Kakao's Transparency Report (Source 23, 23') categorizes requests based on government agencies that made the requests, not the types of subject matter associated. The company explains the types of subject matters on which government agencies requested the removals, but this data is not broken out by these subject matter types.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.5,100,yes,"Yes. Kakao's Transparency Report (Source 23, 23') categorizes the number of requests by several legal authorities, like Korea Communications Standards Commission, Ministry of Food and Drug Safety, Korea Internet and Security Agency, and etc.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.5,100,yes,"Yes. Kakao's Transparency Report (Source 23, 23') categorizes the number of requests by several legal authorities, like Korea Communications Standards Commission, Ministry of Food and Drug Safety, Korea Internet and Security Agency, and etc.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.6,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.7,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.7,100,yes,"Yes. Kakao's Transparency Report (Source 23, 23') clearly lists the number of requests the company received and the number with which it complied (""processed"").",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.7,100,yes,"Yes. Kakao's Transparency Report (Source 23, 23') clearly lists the number of requests the company received and the number with which it complied (""processed"").",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.8,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.9,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.9,100,yes,Yes. Kakao Corp. reports the transparency report twice a year.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.9,100,yes,Yes. Kakao Corp. reports the transparency report twice a year.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Element,F6.10,exclude,N/A,This element is not applicable for this service.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Element,F6.10,0,no,No. The data cannot be exported in a structured format.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Freedom of Expression,F6,Element,F6.10,0,no,No. The data cannot be exported in a structured format.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Freedom of Expression,F6,Level,NA,N/A,NA,NA,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Freedom of Expression,F6,Level,NA,38.888888888888886,NA,NA,23; 23'
