Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G2,Element,G2.3,0,no disclosure found,"No disclosure found. In the Privacy Policy (Source 5) under the section ""How we retain and protect your personal information"", the subsection ""Security measures"" states: ""We have established a special task force to develop and adopt multiple security technologies and applications, we will conduct background check on security supervisors and other employees at key security positions...Data breach, damage and loss are categorized as extraordinary security incidents, whose occurrence will trigger the highest level emergency response plan, where a joint task force will be jointly formed by security department, government relationship department, law department and others to handle [the crisis]."" These statements indicate that Baidu has a management-level team that oversees certain privacy and security issues when they arise, however, it does not disclose whether it has a management-level team or committee that continuously and proactively oversees privacy concerns related to the company's policies and practices.",NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G2,Element,G2.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G2,Element,G2.3,0,no disclosure found,"No disclosure found. In the Privacy Policy (Source 5) under the section ""How we retain and protect your personal information"", the subsection ""Security measures"" states: ""We have established a special task force to develop and adopt multiple security technologies and applications, we will conduct background check on security supervisors and other employees at key security positions...Data breach, damage and loss are categorized as extraordinary security incidents, whose occurrence will trigger the highest level emergency response plan, where a joint task force will be jointly formed by security department, government relationship department, law department and others to handle [the crisis]."" These statements indicate that Baidu has a management-level team that oversees certain privacy and security issues when they arise, however, it does not disclose whether it has a management-level team or committee that continuously and proactively oversees privacy concerns related to the company's policies and practices.",NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G2,Element,G2.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G2,Element,G2.3,0,no disclosure found,"No disclosure found. In the Privacy Policy (Source 5) under the section ""How we retain and protect your personal information"", the subsection ""Security measures"" states: ""We have established a special task force to develop and adopt multiple security technologies and applications, we will conduct background check on security supervisors and other employees at key security positions...Data breach, damage and loss are categorized as extraordinary security incidents, whose occurrence will trigger the highest level emergency response plan, where a joint task force will be jointly formed by security department, government relationship department, law department and others to handle [the crisis]."" These statements indicate that Baidu has a management-level team that oversees certain privacy and security issues when they arise, however, it does not disclose whether it has a management-level team or committee that continuously and proactively oversees privacy concerns related to the company's policies and practices.",NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G2,Element,G2.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G2,Element,G2.3,0,no disclosure found,"No disclosure found. In the Privacy Policy (Source 5) under the section ""How we retain and protect your personal information"", the subsection ""Security measures"" states: ""We have established a special task force to develop and adopt multiple security technologies and applications, we will conduct background check on security supervisors and other employees at key security positions...Data breach, damage and loss are categorized as extraordinary security incidents, whose occurrence will trigger the highest level emergency response plan, where a joint task force will be jointly formed by security department, government relationship department, law department and others to handle [the crisis]."" These statements indicate that Baidu has a management-level team that oversees certain privacy and security issues when they arise, however, it does not disclose whether it has a management-level team or committee that continuously and proactively oversees privacy concerns related to the company's policies and practices.",NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G2,Level,NA,0,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G2,Level,NA,0,NA,NA,5
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G2,Level,NA,0,NA,NA,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G2,Level,NA,0,NA,NA,5
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G2,Level,NA,0,NA,NA,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G2,Level,NA,0,NA,NA,5
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G2,Level,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G2,Level,NA,0,NA,NA,5
Internet,Baidu,Total,NA,NA,Governance,G2,Indicator,NA,0,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G3,Element,G3.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G3,Element,G3.1,50,partial,"Partial. Baidu’s Privacy Policy (Source 5, p.9) states: ""We will conduct employee training on data security awareness and security skills, enhancing their knowledge of the importance of protecting personal information."" No disclosure could be found regarding whether Baidu trains its employees on other types of privacy concerns, therefore partial credit is given.",NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G3,Element,G3.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G3,Element,G3.1,50,partial,"Partial. Baidu’s Privacy Policy (Source 5, p.9) states: ""We will conduct employee training on data security awareness and security skills, enhancing their knowledge of the importance of protecting personal information."" No disclosure could be found regarding whether Baidu trains its employees on other types of privacy concerns, therefore partial credit is given.",NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G3,Element,G3.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G3,Element,G3.1,50,partial,"Partial. Baidu’s Privacy Policy (Source 5, p.9) states: ""We will conduct employee training on data security awareness and security skills, enhancing their knowledge of the importance of protecting personal information."" No disclosure could be found regarding whether Baidu trains its employees on other types of privacy concerns, therefore partial credit is given.",NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G3,Element,G3.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G3,Element,G3.1,50,partial,"Partial. Baidu’s Privacy Policy (Source 5, p.9) states: ""We will conduct employee training on data security awareness and security skills, enhancing their knowledge of the importance of protecting personal information."" No disclosure could be found regarding whether Baidu trains its employees on other types of privacy concerns, therefore partial credit is given.",NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G3,Element,G3.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G3,Level,NA,0,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G3,Level,NA,25,NA,NA,5
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G3,Level,NA,0,NA,NA,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G3,Level,NA,25,NA,NA,5
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G3,Level,NA,0,NA,NA,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G3,Level,NA,25,NA,NA,5
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G3,Level,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G3,Level,NA,25,NA,NA,5
Internet,Baidu,Total,NA,NA,Governance,G3,Indicator,NA,12.5,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G4,Level,NA,0,NA,NA,NA
Internet,Baidu,Total,NA,NA,Governance,G4,Indicator,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,NA
Internet,Baidu,Group,NA,Group - Privacy,Governance,G5,Level,NA,0,NA,NA,NA
Internet,Baidu,Total,NA,NA,Governance,G5,Indicator,NA,0,NA,NA,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G6,Element,G6.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Privacy,Governance,G6,Element,G6.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. The footer of Baidu PostBar’s homepage (Source 22) contains a link labeled ""Complaint and Feedback"" that directs users to the PostBar Feedback page (Source 24), where users can sign in to submit their feedback and complaints. The PostBar Complaint Help Center (Source 19) explains how users can file different types of complaints. In addition, Baidu Service Center for PostBar has a section for users who seek to unblock their blocked accounts or recover the deleted posts (Source 29), providing clear guidance on how users can communicate the problems with the company and then get updates about the company's processing status.",NA
Internet,Baidu,Social Networking and Blog,Baidu PostBar,Baidu PostBar - Privacy,Governance,G6,Element,G6.1,100,yes,Yes. Baidu Service Center for PostBar (Source 26) provides various instructions on how users can submit complaints. It also has an introduction post for its complaint center (Source 30) which expressly says that users can submit any type of complaint through the link given there.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Freedom of Expression,Governance,G6,Element,G6.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Search Engines,Baidu Search,Baidu Search - Privacy,Governance,G6,Element,G6.1,0,no disclosure found,No disclosure found.,NA
Internet,Baidu,Cloud,Baidu Cloud,Baidu Cloud - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
