Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Orange,Group,NA,Group - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Group,NA,Group - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G2,Element,G2.2,100,yes,"Yes. In its Integrated Report (Source 23), Orange states that ''The Group’s operational governance is put into action by several specialised committees, which report to the Executive Committee.'' These specialized committees include the Ethics Committee ensures that the Group’s Code of Ethics is applied, offers guidance on its implementation and suggests amendments where needed. It also looks into specific situations submitted for its review, and reports to the Executive Committee and Governance and Corporate Social and Environmental Responsibility every year.""",NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. Among the tasks of The Ethics committee, one of the specialized committees that put into action the group's operational governance is ensuring that the Group’s Code of Ethics is applied (source 23: page 35).",NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. Among the tasks of The Ethics committee, one of the specialized committees that put into action the group's operational governance is ensuring that the Group’s Code of Ethics is applied (source 23: page 35). In addition, the group disclose that it has appointed a Group Data Privacy Officer and data privacy officers in each subsidiary (source 23: page 58)",NA
Telecommunication,Orange,Group,NA,Group - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35).",NA
Telecommunication,Orange,Group,NA,Group - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes. The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35).",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35).",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes.The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35). In addition, Orange discloses that it has appointed a Group Data Privacy Officer and data privacy officers in each subsidiary (Source 23, page 58).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes.The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35). In addition, Orange discloses that it has appointed a Group Data Privacy Officer and data privacy officers in each subsidiary (Source 23, page 58).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G2,Element,G2.3,100,yes,"Yes. The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G2,Element,G2.3,100,yes,"Yes.The Ethics committee ensures that the Group’s Code of Ethics is applied (Source 23, page 35). In addition, Orange discloses that it has appointed a Group Data Privacy Officer and data privacy officers in each subsidiary (Source 23, page 58).",NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Group,NA,Group - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Group,NA,Group - Privacy,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Operating Company,NA,OperatingCo - Privacy,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G2,Level,NA,100,NA,NA,21; 22; 23
Telecommunication,Orange,Total,NA,NA,Governance,G2,Indicator,NA,99.999999999999986,NA,NA,NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Group,NA,Group - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Group,NA,Group - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Operating Company,NA,OperatingCo - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G3,Element,G3.1,100,yes,"Yes. In its GNI implementation report (Source 12), Orange states that since 2016 it has been using a training tool, codeveloped with EDH (Entreprises pour les Droits de l’Homme - Companies for Human Rights)  to impart these core principles to its employees.'' The company adds that the e-learning training tool is now available in more than 90% of its subsidiaries. The company also says that it provides its employees with training materials about its ethics policy: ''Group employees can find out about ethics and compliance through the set of guidelines laid down in our Code of Ethics. This code, along with online training modules and other literature on ethics, anticorruption and conflicts of interest, is available on the Orange corporate website and a special intranet site, Ethics and Compliance'' (Source 23, p. 36). The 2017 Vigilance Plan also discloses the following: More specific classroom training courses will be provided to employees directly affected by these issues (e.g. CSR, ethics, compliance, purchasing and logistics chain personnel, etc.). Additionally, a programme to raise awareness on the Charter of Ethics principles of action and individual behaviour principles, based on ethical e-learning, will help spread a corporate culture respectful of human rights'' (Source 14, p 14).",NA
Telecommunication,Orange,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G3,Element,G3.2,100,yes,"Yes. In its 2017 Vigilance Plan (source 14, p. 18), Orange discloses a whistleblower program through which employees can report human rights violations. ""The whistleblowing system in place aims to encourage employees to report any concerns regarding unethical behaviour or any human rights violations or environmental damage.'' The company adds that ''employees will not be subject to penalties or discriminatory measures if a report is filed'' and that it has ''implemented all resources to ensure that whistle-blowers’ personal data and confidentiality and any information sent in a report are protected.'' The company also plans to open its whistleblowing system externally in the future.",NA
